M1697: [4, 2, 5, 2, 4, 3, 3, 3, 3, 3, 4]
M1698: [4, 2, 5, 3, 4, 3, 3, 3, 2, 4, 5]
M1699: [4, 2, 4, 3, 6, 4, 4, 4, 1, 4, 6]
M1700: [4, 2, 5, 4, 5, 3, 3, 3, 1, 4, 4]
M1701: [3, 2, 5, 3, 4, 3, 3, 4, 2, 4, 3]
M1702: [3, 3, 5, 3, 4, 3, 3, 3, 3, 5, 5]
M1703: [3, 2, 5, 4, 4, 3, 3, 4, 1, 5, 4]
M1704: [3, 3, 5, 4, 4, 3, 3, 3, 2, 5, 5]
M1705: [3, 1, 5, 5, 4, 3, 3, 4, 4, 5, 5]
M1706: [3, 2, 4, 5, 4, 3, 3, 3, 4, 5, 4]
M1707: [4, 2, 4, 4, 4, 3, 3, 3, 4, 5, 4]
M1708: [3, 3, 3, 4, 4, 3, 3, 3, 4, 4, 4]
M1709: [3, 3, 5, 4, 4, 3, 3, 3, 4, 5, 5]
M1710: [4, 3, 4, 3, 4, 3, 3, 3, 4, 5, 4]
M1711: [3, 3, 5, 5, 4, 3, 3, 3, 3, 5, 5]
M1712: [4, 3, 4, 5, 5, 3, 3, 3, 4, 3, 5]
M1713: [4, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4]
M1714: [4, 4, 4, 3, 5, 3, 3, 3, 4, 4, 5]
M1715: [4, 3, 3, 2, 5, 4, 4, 4, 3, 4, 4]
M1716: [4, 3, 3, 3, 5, 3, 3, 3, 3, 4, 2]
M1717: [4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 2]
M1718: [4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3]
M1719: [4, 3, 4, 2, 5, 4, 4, 4, 4, 4, 4]
M1720: [4, 3, 4, 3, 5, 3, 3, 3, 4, 4, 2]
M1721: [4, 3, 5, 3, 4, 3, 3, 4, 4, 4, 3]
M1722: [4, 4, 5, 3, 4, 3, 3, 3, 5, 5, 5]
M1723: [4, 4, 5, 4, 4, 3, 3, 3, 5, 6, 5]
M1724: [3, 3, 4, 4, 4, 3, 3, 3, 6, 1, 4]
M1725: [4, 4, 5, 5, 4, 3, 3, 3, 6, 6, 5]
M1726: [5, 3, 3, 4, 5, 3, 3, 1, 4, 3, 6]
M1727: [3, 1, 3, 4, 6, 3, 3, 3, 1, 2, 5]
M1728: [2, 2, 3, 5, 5, 2, 2, 3, 1, 2, 3]
M1729: [3, 2, 2, 5, 6, 2, 2, 4, 1, 3, 6]
M1730: [3, 1, 3, 4, 5, 3, 3, 5, 2, 5, 4]
M1731: [2, 2, 3, 5, 5, 3, 3, 4, 1, 5, 3]
M1732: [3, 1, 4, 3, 4, 2, 2, 3, 1, 2, 3]
M1733: [3, 1, 4, 3, 4, 2, 2, 4, 2, 2, 5]
M1734: [2, 2, 4, 4, 4, 2, 2, 3, 1, 2, 4]
M1735: [3, 1, 3, 4, 4, 2, 2, 4, 2, 3, 2]
M1736: [3, 2, 3, 5, 4, 2, 2, 3, 1, 4, 3]
M1737: [3, 1, 3, 5, 7, 3, 3, 2, 3, 3, 5]
M1738: [3, 1, 4, 4, 5, 2, 2, 3, 3, 2, 3]
M1739: [3, 1, 4, 4, 5, 2, 2, 3, 4, 2, 4]
M1740: [3, 1, 4, 4, 6, 3, 3, 3, 3, 2, 6]
M1741: [2, 2, 4, 5, 5, 2, 2, 3, 3, 2, 4]
M1742: [3, 2, 3, 6, 5, 2, 2, 3, 3, 4, 3]
M1743: [2, 2, 4, 6, 5, 3, 3, 3, 5, 3, 4]
M1744: [3, 2, 3, 5, 5, 3, 3, 3, 5, 3, 3]
M1745: [4, 1, 4, 4, 5, 3, 3, 4, 5, 3, 4]
M1746: [4, 2, 3, 4, 5, 3, 3, 4, 5, 2, 3]
M1747: [3, 1, 5, 4, 4, 2, 2, 2, 2, 2, 3]
M1748: [3, 1, 5, 4, 5, 3, 3, 2, 2, 2, 6]
M1749: [2, 2, 5, 5, 4, 2, 2, 2, 2, 3, 5]
M1750: [4, 1, 5, 3, 4, 2, 2, 3, 3, 4, 5]
M1751: [4, 1, 5, 3, 5, 3, 3, 2, 3, 4, 7]
M1752: [4, 2, 5, 3, 4, 2, 2, 2, 3, 3, 4]
M1753: [4, 2, 5, 4, 4, 2, 2, 2, 2, 4, 5]
M1754: [4, 2, 5, 3, 4, 2, 2, 3, 3, 5, 5]
M1755: [3, 3, 5, 4, 4, 2, 2, 2, 3, 5, 5]
M1756: [3, 2, 4, 6, 4, 2, 2, 2, 4, 5, 4]
M1757: [4, 2, 4, 5, 4, 2, 2, 2, 4, 5, 4]
M1758: [3, 3, 5, 5, 4, 2, 2, 2, 4, 5, 5]
M1759: [4, 3, 4, 4, 4, 2, 2, 2, 4, 5, 4]
M1760: [4, 3, 3, 3, 4, 2, 2, 3, 3, 4, 1]
M1761: [4, 3, 3, 4, 5, 2, 2, 3, 3, 4, 3]
M1762: [5, 3, 4, 3, 5, 3, 3, 2, 3, 5, 6]
M1763: [5, 3, 5, 3, 4, 2, 2, 3, 5, 5, 5]
M1764: [4, 4, 5, 4, 4, 2, 2, 2, 5, 5, 5]
M1765: [3, 3, 4, 5, 4, 2, 2, 2, 6, 1, 4]
M1766: [2, 2, 4, 5, 4, 3, 3, 4, 4, 1, 4]
M1767: [2, 2, 5, 6, 4, 3, 3, 4, 4, 4, 5]
M1768: [3, 2, 4, 5, 4, 3, 3, 4, 3, 4, 3]
M1769: [3, 2, 4, 5, 4, 3, 4, 5, 3, 2, 5]
M1770: [3, 1, 4, 4, 4, 3, 4, 5, 3, 1, 4]
M1771: [4, 1, 4, 3, 4, 3, 3, 4, 4, 1, 3]
M1772: [4, 1, 5, 4, 4, 3, 4, 5, 3, 3, 4]
M1773: [5, 1, 5, 3, 4, 3, 3, 4, 4, 4, 4]
M1774: [5, 2, 4, 4, 5, 3, 3, 5, 3, 3, 5]
M1775: [2, 2, 5, 4, 3, 2, 2, 2, 4, 1, 5]
M1776: [3, 1, 6, 4, 4, 3, 3, 2, 3, 3, 6]
M1777: [2, 2, 6, 5, 3, 2, 2, 2, 4, 4, 6]
M1778: [3, 1, 6, 4, 3, 2, 3, 2, 3, 3, 4]
M1779: [4, 1, 6, 3, 4, 3, 3, 3, 2, 4, 7]
M1780: [4, 2, 6, 3, 3, 2, 2, 3, 2, 3, 4]
M1781: [3, 2, 6, 4, 3, 2, 3, 2, 3, 4, 4]
M1782: [5, 2, 6, 2, 3, 2, 2, 3, 3, 4, 6]
M1783: [5, 3, 6, 2, 3, 2, 2, 3, 4, 6, 6]
M1784: [3, 1, 5, 3, 3, 2, 3, 2, 4, 1, 3]
M1785: [4, 1, 5, 2, 4, 3, 3, 3, 5, 1, 7]
M1786: [4, 1, 6, 3, 3, 2, 3, 3, 4, 4, 3]
M1787: [5, 2, 6, 2, 3, 2, 2, 4, 4, 5, 5]
M1788: [4, 2, 6, 3, 3, 2, 3, 3, 4, 5, 3]
M1789: [5, 3, 6, 2, 3, 2, 2, 4, 4, 6, 5]
M1790: [2, 1, 5, 5, 3, 2, 3, 4, 1, 3, 5]
M1791: [2, 2, 5, 5, 3, 2, 2, 4, 1, 3, 5]
M1792: [3, 1, 5, 5, 3, 2, 3, 5, 1, 5, 5]
M1793: [3, 1, 6, 6, 3, 2, 3, 5, 5, 6, 6]
M1794: [4, 3, 6, 4, 3, 2, 3, 3, 4, 4, 4]
M1795: [3, 3, 5, 5, 3, 2, 2, 4, 7, 1, 5]
M1796: [3, 1, 5, 4, 4, 2, 4, 5, 3, 1, 4]
M1797: [4, 1, 6, 4, 4, 2, 4, 5, 3, 3, 4]
M1798: [5, 1, 6, 3, 3, 2, 3, 2, 3, 3, 3]
M1799: [6, 2, 5, 3, 4, 2, 2, 2, 3, 3, 4]
M1800: [5, 3, 6, 3, 3, 2, 3, 4, 5, 5, 3]
M1801: [3, 1, 3, 5, 4, 1, 3, 5, 1, 5, 3]
M1802: [3, 1, 3, 5, 4, 1, 3, 6, 2, 4, 4]
M1803: [2, 2, 3, 6, 4, 1, 3, 5, 1, 4, 3]
M1804: [3, 1, 4, 5, 3, 1, 2, 5, 2, 2, 4]
M1805: [2, 2, 4, 6, 3, 1, 2, 4, 1, 3, 4]
M1806: [4, 1, 4, 4, 3, 1, 2, 5, 2, 3, 5]
M1807: [4, 2, 3, 5, 4, 1, 3, 5, 1, 2, 6]
M1808: [3, 1, 3, 6, 5, 1, 4, 5, 5, 6, 3]
M1809: [2, 2, 3, 7, 5, 1, 4, 5, 5, 5, 3]
M1810: [2, 2, 4, 7, 4, 1, 3, 4, 4, 3, 4]
M1811: [3, 1, 3, 6, 5, 2, 4, 4, 5, 2, 5]
M1812: [4, 1, 4, 5, 4, 1, 3, 4, 5, 3, 4]
M1813: [2, 1, 3, 6, 4, 2, 3, 3, 3, 1, 4]
M1814: [2, 2, 4, 6, 3, 1, 2, 3, 4, 1, 4]
M1815: [2, 1, 4, 7, 4, 2, 3, 3, 3, 3, 4]
M1816: [2, 2, 5, 7, 3, 1, 2, 3, 4, 4, 5]
M1817: [3, 1, 4, 6, 4, 2, 3, 3, 2, 2, 4]
M1818: [4, 2, 4, 6, 4, 1, 3, 4, 2, 2, 6]
M1819: [3, 1, 3, 5, 4, 2, 3, 3, 3, 1, 4]
M1820: [4, 1, 4, 4, 3, 1, 2, 3, 4, 1, 3]
M1821: [4, 1, 4, 4, 3, 1, 2, 4, 4, 1, 4]
M1822: [4, 1, 4, 5, 4, 2, 3, 3, 3, 3, 4]
M1823: [5, 1, 5, 4, 3, 1, 2, 3, 4, 4, 4]
M1824: [5, 1, 5, 4, 3, 1, 2, 4, 4, 4, 5]
M1825: [5, 2, 4, 5, 4, 1, 3, 4, 3, 3, 6]
M1826: [2, 2, 4, 6, 3, 2, 2, 4, 4, 1, 4]
M1827: [2, 2, 5, 7, 3, 2, 2, 4, 4, 4, 5]
M1828: [2, 1, 4, 5, 2, 2, 2, 4, 2, 1, 5]
M1829: [2, 1, 4, 5, 2, 2, 2, 5, 2, 2, 5]
M1830: [3, 1, 5, 5, 2, 2, 2, 4, 1, 2, 5]
M1831: [3, 1, 6, 6, 2, 2, 2, 4, 4, 2, 6]
M1832: [3, 1, 5, 5, 2, 2, 2, 3, 3, 1, 5]
M1833: [4, 1, 6, 5, 2, 2, 2, 3, 3, 3, 5]
M1834: [5, 2, 5, 5, 3, 1, 2, 2, 3, 3, 5]
M1835: [4, 1, 5, 4, 2, 2, 2, 4, 1, 3, 4]
M1836: [5, 1, 6, 4, 2, 2, 2, 4, 4, 4, 4]
M1837: [6, 2, 5, 4, 3, 1, 2, 4, 4, 4, 5]
M1838: [3, 2, 3, 6, 4, 1, 4, 1, 3, 4, 3]
M1839: [4, 4, 5, 4, 3, 1, 3, 1, 5, 5, 5]
M1840: [3, 3, 4, 5, 3, 1, 3, 1, 6, 1, 4]
M1841: [4, 1, 4, 5, 6, 2, 2, 3, 3, 3, 5]
M1842: [3, 2, 3, 7, 5, 1, 4, 4, 4, 4, 3]
M1843: [5, 3, 5, 4, 4, 1, 3, 4, 5, 5, 5]
M1844: [4, 4, 5, 5, 4, 1, 3, 3, 5, 5, 5]
M1845: [3, 3, 4, 6, 4, 1, 3, 3, 6, 1, 4]
M1846: [2, 2, 4, 7, 5, 3, 4, 5, 5, 3, 4]
M1847: [2, 2, 5, 6, 3, 1, 2, 4, 1, 3, 5]
M1848: [2, 2, 4, 6, 4, 3, 4, 4, 4, 1, 4]
M1849: [2, 2, 5, 7, 4, 3, 4, 4, 4, 4, 5]
M1850: [2, 1, 5, 5, 2, 2, 5, 3, 1, 5, 5]
M1851: [2, 1, 4, 4, 2, 2, 6, 1, 2, 2, 4]
M1852: [2, 1, 5, 5, 2, 2, 6, 1, 2, 5, 5]
M1853: [2, 2, 5, 5, 3, 1, 6, 2, 2, 5, 5]
M1854: [2, 2, 6, 6, 3, 1, 6, 1, 5, 6, 6]
M1855: [2, 2, 7, 7, 3, 1, 6, 6, 6, 7, 7]
M1856: [3, 2, 2, 7, 4, 4, 4, 5, 6, 2, 5]
M1857: [2, 1, 3, 7, 3, 3, 3, 4, 3, 1, 4]
M1858: [2, 1, 4, 8, 3, 3, 3, 4, 3, 3, 4]
M1859: [3, 2, 4, 7, 2, 2, 3, 3, 3, 4, 3]
M1860: [3, 1, 4, 7, 3, 3, 3, 4, 2, 2, 4]
M1861: [3, 2, 3, 7, 3, 3, 3, 4, 2, 2, 4]
M1862: [4, 3, 3, 6, 2, 2, 3, 3, 3, 3, 4]
M1863: [3, 1, 3, 6, 3, 3, 3, 4, 3, 1, 4]
M1864: [4, 1, 4, 6, 3, 3, 3, 4, 3, 3, 4]
M1865: [4, 2, 3, 6, 3, 3, 3, 4, 2, 2, 4]
M1866: [4, 3, 2, 6, 3, 3, 3, 4, 3, 3, 4]
M1867: [3, 2, 3, 7, 3, 4, 4, 5, 5, 3, 3]
M1868: [4, 2, 3, 6, 3, 4, 4, 5, 6, 2, 3]
M1869: [2, 2, 4, 7, 2, 3, 3, 4, 4, 1, 4]
M1870: [2, 2, 5, 8, 2, 3, 3, 4, 4, 4, 5]
M1871: [3, 2, 4, 7, 2, 3, 3, 4, 3, 4, 3]
M1872: [4, 3, 3, 6, 2, 3, 3, 4, 3, 3, 4]
M1873: [4, 1, 4, 5, 2, 3, 3, 5, 4, 1, 4]
M1874: [5, 1, 5, 5, 2, 3, 3, 5, 4, 4, 5]
M1875: [5, 2, 4, 5, 2, 3, 3, 5, 3, 2, 4]
M1876: [5, 3, 3, 5, 2, 3, 3, 5, 3, 3, 3]
M1877: [5, 4, 2, 5, 2, 3, 3, 4, 4, 4, 4]
M1878: [2, 2, 4, 6, 1, 2, 2, 5, 2, 2, 4]
M1879: [2, 2, 5, 7, 1, 2, 2, 5, 1, 4, 5]
M1880: [3, 2, 4, 6, 1, 2, 2, 4, 1, 4, 3]
M1881: [4, 3, 3, 5, 1, 2, 2, 3, 1, 3, 3]
M1882: [2, 2, 6, 8, 1, 2, 2, 5, 5, 5, 6]
M1883: [3, 2, 5, 7, 1, 2, 2, 4, 4, 5, 3]
M1884: [4, 3, 4, 6, 1, 2, 2, 3, 3, 3, 3]
M1885: [4, 3, 4, 6, 1, 2, 2, 3, 4, 3, 4]
M1886: [3, 1, 4, 5, 1, 2, 2, 2, 4, 2, 2]
M1887: [4, 1, 5, 5, 1, 2, 2, 2, 4, 1, 3]
M1888: [5, 1, 6, 5, 1, 2, 2, 2, 4, 4, 4]
M1889: [5, 2, 5, 5, 1, 2, 2, 2, 3, 3, 2]
M1890: [5, 3, 4, 5, 1, 2, 2, 2, 2, 3, 3]
M1891: [5, 4, 3, 5, 1, 2, 2, 2, 4, 4, 4]
M1892: [5, 4, 3, 5, 1, 2, 2, 3, 4, 4, 5]
M1893: [3, 1, 3, 4, 1, 2, 2, 5, 3, 3, 3]
M1894: [4, 1, 4, 4, 1, 2, 2, 5, 2, 2, 3]
M1895: [4, 2, 3, 4, 1, 2, 2, 4, 2, 2, 2]
M1896: [4, 1, 4, 4, 1, 2, 2, 4, 1, 4, 1]
M1897: [5, 1, 5, 4, 1, 2, 2, 5, 1, 4, 4]
M1898: [6, 1, 6, 4, 1, 2, 2, 5, 5, 5, 5]
M1899: [6, 2, 5, 4, 1, 2, 2, 4, 4, 4, 2]
M1900: [6, 2, 5, 5, 2, 3, 3, 4, 4, 4, 6]
M1901: [6, 3, 4, 4, 1, 2, 2, 3, 3, 3, 3]
M1902: [6, 4, 3, 4, 1, 2, 2, 2, 4, 4, 4]
M1903: [6, 4, 3, 5, 2, 2, 3, 4, 4, 4, 5]
M1904: [6, 5, 2, 4, 1, 2, 2, 5, 5, 5, 5]
M1905: [2, 2, 5, 6, 1, 2, 6, 2, 2, 5, 5]
M1906: [3, 2, 5, 6, 1, 2, 5, 1, 5, 5, 3]
M1907: [4, 3, 5, 6, 1, 2, 4, 5, 5, 3, 4]
M1908: [4, 3, 5, 6, 2, 2, 3, 4, 3, 3, 5]
M1909: [5, 4, 4, 5, 1, 2, 4, 4, 4, 4, 5]
M1910: [4, 1, 5, 5, 1, 3, 3, 5, 2, 2, 5]
M1911: [6, 3, 5, 5, 1, 3, 3, 3, 3, 3, 5]
M1912: [6, 4, 4, 5, 1, 3, 3, 4, 4, 4, 4]
M1913: [6, 5, 3, 4, 1, 2, 3, 5, 5, 5, 5]
M1914: [6, 5, 3, 4, 1, 3, 4, 5, 5, 5, 7]
M1915: [3, 1, 4, 6, 5, 5, 5, 5, 5, 2, 3]
M1916: [3, 1, 4, 6, 5, 5, 5, 5, 6, 2, 4]
M1917: [2, 2, 4, 7, 5, 5, 5, 5, 5, 2, 4]
M1918: [3, 2, 3, 8, 5, 5, 5, 5, 5, 4, 3]
M1919: [2, 2, 5, 7, 4, 4, 4, 4, 2, 3, 5]
M1920: [4, 1, 5, 5, 4, 4, 4, 5, 3, 4, 5]
M1921: [4, 2, 5, 5, 4, 4, 4, 4, 3, 3, 4]
M1922: [4, 2, 4, 7, 4, 4, 4, 4, 4, 5, 4]
M1923: [4, 3, 4, 6, 4, 4, 4, 4, 4, 5, 4]
M1924: [5, 3, 4, 5, 4, 4, 4, 5, 3, 5, 4]
M1925: [3, 3, 4, 7, 4, 4, 4, 4, 6, 1, 4]
M1926: [2, 2, 5, 6, 3, 3, 3, 2, 4, 1, 5]
M1927: [2, 2, 6, 7, 3, 3, 3, 2, 4, 4, 6]
M1928: [4, 2, 6, 5, 3, 3, 3, 3, 2, 3, 4]
M1929: [4, 1, 5, 4, 3, 3, 4, 3, 5, 1, 5]
M1930: [5, 1, 6, 4, 3, 3, 4, 4, 5, 5, 6]
M1931: [5, 2, 6, 4, 3, 3, 3, 4, 4, 5, 5]
M1932: [2, 2, 5, 7, 3, 3, 3, 4, 1, 3, 5]
M1933: [2, 2, 5, 5, 2, 2, 2, 5, 2, 2, 5]
M1934: [4, 2, 6, 4, 2, 2, 3, 3, 1, 3, 4]
M1935: [4, 2, 7, 5, 2, 2, 3, 3, 3, 3, 4]
M1936: [4, 1, 5, 3, 2, 3, 3, 6, 2, 2, 5]
M1937: [4, 2, 7, 4, 1, 3, 4, 1, 3, 3, 4]
M1938: [4, 2, 8, 5, 1, 3, 4, 4, 4, 3, 4]
M1939: [4, 2, 9, 3, 5, 5, 5, 5, 5, 3, 4]
M1940: [3, 1, 7, 3, 3, 3, 4, 4, 2, 2, 4]
M1941: [5, 2, 8, 3, 3, 3, 4, 3, 3, 2, 4]
M1942: [5, 3, 7, 3, 3, 3, 4, 2, 3, 3, 4]
M1943: [5, 4, 6, 3, 3, 3, 4, 4, 4, 4, 4]
M1944: [6, 5, 5, 2, 3, 3, 5, 5, 5, 5, 6]
M1945: [7, 5, 5, 1, 2, 2, 2, 5, 5, 5, 5]
M1946: [7, 6, 4, 1, 2, 2, 6, 6, 6, 6, 6]
M1947: [2, 1, 2, 2, 2, 2, 4, 3, 2, 3, 3, 4]
M1948: [2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3]
M1949: [3, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 4]
M1950: [2, 1, 2, 2, 2, 2, 5, 4, 2, 3, 3, 4]
M1951: [2, 1, 2, 2, 3, 3, 4, 3, 1, 2, 4, 3]
M1952: [2, 1, 2, 3, 3, 2, 4, 3, 1, 2, 3, 2]
M1953: [2, 1, 3, 3, 2, 2, 4, 3, 1, 2, 3, 2]
M1954: [3, 1, 3, 2, 2, 2, 4, 3, 1, 2, 3, 2]
M1955: [3, 1, 3, 2, 3, 3, 4, 3, 1, 2, 3, 4]
M1956: [2, 2, 2, 2, 2, 2, 4, 3, 1, 2, 3, 1]
M1957: [2, 2, 2, 2, 3, 3, 4, 3, 1, 2, 3, 3]
M1958: [2, 2, 3, 3, 2, 2, 4, 3, 1, 2, 3, 3]
M1959: [3, 2, 2, 2, 2, 2, 4, 3, 1, 2, 3, 2]
M1960: [3, 2, 2, 3, 3, 2, 4, 3, 1, 2, 3, 4]
M1961: [2, 2, 3, 3, 2, 2, 4, 3, 2, 2, 4, 3]
M1962: [3, 2, 2, 3, 3, 2, 4, 3, 2, 2, 4, 4]
M1963: [2, 1, 2, 2, 2, 4, 5, 2, 2, 2, 5, 3]
M1964: [2, 1, 2, 2, 3, 4, 4, 2, 2, 2, 4, 2]
M1965: [2, 1, 2, 2, 3, 4, 5, 3, 3, 3, 5, 7]
M1966: [2, 1, 2, 3, 3, 3, 4, 2, 2, 2, 4, 2]
M1967: [2, 1, 2, 3, 3, 3, 4, 2, 3, 3, 5, 5]
M1968: [2, 1, 3, 3, 2, 3, 4, 2, 2, 2, 4, 2]
M1969: [2, 1, 3, 3, 2, 4, 5, 2, 2, 2, 5, 5]
M1970: [3, 1, 3, 2, 2, 3, 4, 2, 2, 2, 4, 2]
M1971: [3, 1, 3, 2, 3, 4, 4, 2, 2, 2, 4, 4]
M1972: [2, 2, 2, 2, 2, 3, 4, 2, 2, 2, 4, 1]
M1973: [2, 2, 2, 2, 3, 4, 4, 2, 2, 2, 4, 3]
M1974: [2, 2, 3, 3, 2, 3, 4, 2, 2, 2, 4, 3]
M1975: [3, 2, 2, 2, 2, 3, 4, 2, 2, 2, 4, 2]
M1976: [3, 2, 2, 2, 2, 4, 5, 2, 2, 2, 5, 5]
M1977: [3, 2, 2, 3, 3, 3, 4, 2, 2, 2, 4, 4]
M1978: [2, 1, 2, 2, 4, 3, 4, 4, 2, 2, 3, 7]
M1979: [2, 2, 3, 3, 3, 2, 3, 3, 1, 1, 2, 3]
M1980: [2, 2, 3, 3, 3, 3, 4, 3, 2, 2, 6, 3]
M1981: [3, 2, 2, 3, 4, 3, 4, 3, 2, 2, 6, 4]
M1982: [2, 1, 2, 4, 4, 2, 4, 3, 2, 3, 5, 6]
M1983: [2, 1, 3, 4, 3, 3, 4, 2, 2, 2, 4, 4]
M1984: [2, 2, 3, 4, 3, 2, 3, 2, 2, 2, 4, 3]
M1985: [2, 1, 3, 4, 3, 3, 5, 3, 1, 2, 5, 4]
M1986: [3, 1, 3, 3, 3, 2, 5, 4, 1, 3, 6, 6]
M1987: [3, 1, 3, 3, 4, 3, 4, 3, 1, 2, 5, 4]
M1988: [2, 2, 2, 3, 3, 2, 4, 3, 1, 2, 5, 1]
M1989: [2, 2, 2, 3, 3, 2, 5, 4, 1, 3, 6, 5]
M1990: [2, 2, 2, 3, 4, 3, 4, 3, 1, 2, 5, 3]
M1991: [2, 2, 3, 4, 3, 2, 4, 3, 1, 2, 5, 3]
M1992: [3, 2, 2, 3, 3, 2, 4, 3, 1, 2, 5, 2]
M1993: [3, 2, 2, 3, 3, 3, 5, 3, 1, 2, 5, 4]
M1994: [3, 2, 2, 4, 4, 2, 4, 3, 1, 2, 6, 5]
M1995: [3, 1, 4, 3, 2, 3, 5, 3, 1, 2, 5, 4]
M1996: [4, 1, 4, 2, 3, 3, 4, 3, 1, 2, 6, 5]
M1997: [3, 2, 3, 2, 3, 3, 4, 3, 1, 2, 5, 3]
M1998: [3, 2, 4, 3, 2, 2, 4, 3, 1, 2, 5, 3]
M1999: [4, 2, 3, 2, 2, 3, 5, 3, 1, 2, 5, 4]
M2000: [4, 2, 3, 3, 3, 2, 4, 3, 1, 2, 5, 4]
M2001: [3, 2, 3, 2, 3, 3, 4, 3, 1, 2, 4, 4]
M2002: [2, 1, 2, 2, 2, 5, 4, 3, 3, 4, 4, 4]
M2003: [2, 1, 2, 2, 3, 5, 3, 3, 4, 4, 4, 5]
M2004: [2, 1, 2, 2, 3, 5, 4, 3, 4, 3, 5, 6]
M2005: [2, 1, 2, 3, 3, 4, 3, 2, 3, 3, 4, 2]
M2006: [2, 1, 2, 3, 3, 4, 3, 2, 4, 3, 5, 4]
M2007: [2, 1, 3, 3, 2, 4, 3, 2, 3, 3, 4, 2]
M2008: [3, 1, 3, 2, 2, 4, 3, 2, 3, 3, 4, 2]
M2009: [3, 1, 3, 2, 3, 5, 3, 2, 3, 3, 4, 4]
M2010: [2, 2, 2, 2, 3, 5, 3, 2, 3, 3, 4, 3]
M2011: [2, 2, 3, 3, 2, 4, 3, 2, 3, 3, 4, 3]
M2012: [3, 2, 2, 2, 2, 4, 3, 2, 3, 3, 4, 2]
M2013: [3, 2, 2, 3, 3, 4, 3, 2, 3, 3, 4, 4]
M2014: [2, 1, 2, 2, 4, 5, 3, 4, 4, 3, 6, 6]
M2015: [2, 2, 3, 3, 3, 4, 2, 3, 3, 3, 5, 3]
M2016: [3, 2, 2, 3, 4, 4, 2, 3, 3, 3, 5, 4]
M2017: [3, 1, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3]
M2018: [2, 2, 3, 4, 3, 3, 2, 2, 2, 2, 2, 3]
M2019: [2, 2, 3, 4, 3, 3, 2, 2, 3, 2, 3, 3]
M2020: [3, 2, 2, 4, 4, 3, 2, 2, 3, 2, 4, 5]
M2021: [2, 2, 4, 4, 2, 3, 2, 2, 2, 2, 3, 4]
M2022: [3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 3, 3]
M2023: [3, 2, 3, 2, 4, 5, 2, 2, 2, 2, 5, 4]
M2024: [3, 2, 4, 3, 3, 4, 2, 2, 2, 2, 4, 3]
M2025: [4, 2, 3, 3, 4, 4, 2, 2, 2, 2, 4, 4]
M2026: [3, 3, 3, 4, 3, 3, 2, 2, 2, 2, 3, 4]
M2027: [2, 1, 2, 2, 2, 3, 4, 5, 1, 4, 3, 3]
M2028: [2, 2, 3, 3, 2, 3, 3, 4, 1, 4, 2, 3]
M2029: [2, 2, 3, 3, 2, 4, 4, 3, 1, 4, 3, 3]
M2030: [2, 1, 2, 2, 4, 4, 3, 5, 2, 4, 3, 6]
M2031: [2, 2, 3, 3, 3, 3, 3, 4, 1, 3, 2, 3]
M2032: [2, 1, 3, 3, 3, 4, 3, 3, 1, 3, 3, 3]
M2033: [2, 2, 3, 3, 3, 4, 3, 3, 1, 3, 2, 3]
M2034: [3, 2, 2, 2, 3, 4, 3, 3, 1, 3, 3, 3]
M2035: [3, 2, 2, 3, 4, 4, 3, 3, 1, 3, 2, 4]
M2036: [2, 1, 2, 2, 4, 5, 4, 5, 3, 4, 6, 6]
M2037: [2, 1, 2, 3, 4, 4, 4, 5, 2, 4, 5, 4]
M2038: [2, 2, 3, 3, 3, 4, 3, 4, 2, 4, 5, 3]
M2039: [3, 2, 2, 3, 4, 4, 3, 4, 2, 4, 5, 4]
M2040: [2, 1, 3, 4, 3, 3, 3, 3, 1, 3, 2, 2]
M2041: [3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 2, 2]
M2042: [3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3]
M2043: [3, 1, 3, 3, 4, 4, 3, 3, 1, 3, 2, 4]
M2044: [2, 2, 2, 3, 3, 3, 3, 3, 1, 3, 2, 1]
M2045: [2, 2, 2, 3, 3, 3, 3, 3, 1, 3, 3, 2]
M2046: [2, 2, 2, 3, 4, 4, 3, 3, 1, 3, 2, 3]
M2047: [2, 2, 3, 4, 3, 3, 3, 3, 1, 3, 2, 3]
M2048: [3, 2, 2, 3, 3, 3, 3, 3, 1, 3, 2, 2]
M2049: [3, 2, 2, 4, 4, 3, 3, 3, 1, 3, 3, 5]
M2050: [2, 1, 2, 4, 4, 3, 4, 5, 1, 4, 5, 5]
M2051: [2, 1, 3, 4, 3, 4, 4, 4, 1, 5, 4, 5]
M2052: [3, 1, 3, 3, 4, 4, 3, 4, 1, 4, 4, 4]
M2053: [2, 2, 2, 3, 4, 4, 3, 4, 1, 4, 4, 3]
M2054: [2, 2, 3, 4, 3, 3, 3, 4, 1, 4, 4, 3]
M2055: [3, 2, 2, 4, 4, 3, 3, 4, 1, 4, 5, 5]
